0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.031768038868904114,0.6080912351608276,0.3169180154800415,0.012130150571465492
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.07363205403089523,0.8342177271842957,0.04012080654501915,0.03174791857600212
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.01466953381896019,0.038806188851594925,0.3548961281776428,0.5878228545188904
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.00012103965855203569,0.0001750731171341613,0.0004459347401279956,0.9984331727027893
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.08959244936704636,0.7448702454566956,0.08608546853065491,0.07304822653532028
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.451205849647522,0.0860113799571991,0.35658547282218933,0.10328810662031174
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.003833227092400193,0.06747084110975266,0.014292510226368904,0.9127835035324097
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,5.840660014655441e-05,0.00012147675442975014,0.0031847951468080282,0.9960172772407532
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.026650872081518173,0.018020572140812874,0.1575661301612854,0.7954148650169373
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.2814590334892273,0.15131795406341553,0.32699987292289734,0.22725827991962433
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.14792528748512268,0.06510341912508011,0.68018639087677,0.09757106751203537
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.0003674943873193115,0.00022580510994885117,0.9961597919464111,0.0017362956423312426
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.0003875314141623676,0.9973058700561523,0.0012140381149947643,0.0006323010311461985
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.28602609038352966,0.28325238823890686,0.3489197790622711,0.06685136258602142
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.002189687453210354,0.9902783036231995,0.004050531890243292,0.002617704914882779
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.005416815169155598,0.9787551760673523,0.004342598840594292,0.009646980091929436
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.17454048991203308,0.23861953616142273,0.4890153706073761,0.08609026670455933
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.0003540287434589118,0.9971128702163696,0.00035723307519219816,0.0002736886090133339
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.20593352615833282,0.03462604060769081,0.5279248952865601,0.22686289250850677
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.007178638130426407,0.018632760271430016,0.548737108707428,0.42360755801200867
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.13817767798900604,0.07592929154634476,0.6197088956832886,0.1480666846036911
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.10926192253828049,0.15201345086097717,0.5749788880348206,0.13767550885677338
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.00011811361036961898,0.0001206356319016777,0.0009092696127481759,0.9978753328323364
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.850691556930542,0.011674897745251656,0.12456965446472168,0.010682839900255203
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.02075488492846489,0.010345599614083767,0.9298523664474487,0.038154494017362595
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.382593035697937,0.10365553945302963,0.3517882525920868,0.13824422657489777
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.1513068675994873,0.2727888226509094,0.5187256932258606,0.05213599652051926
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.8515815734863281,0.02392616681754589,0.11914125829935074,0.003934431355446577
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.0007660164264962077,0.0011286342050880194,0.9066388607025146,0.08993735164403915
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,True,0.004767445381730795,0.03772980347275734,0.9496790170669556,0.004623376298695803
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.12162244319915771,0.7788339853286743,0.053377605974674225,0.042168665677309036
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.2944553792476654,0.06625723838806152,0.48854392766952515,0.14417028427124023
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.19843149185180664,0.15308524668216705,0.5249446630477905,0.11309866607189178
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.9961304664611816,0.0005176964914426208,0.001291284104809165,0.0006468151696026325
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.016564348712563515,0.7825496792793274,0.07150719314813614,0.12258601933717728
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.07583224028348923,0.010816997848451138,0.8014513254165649,0.10644631087779999
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.1747179478406906,0.3517732322216034,0.3531453013420105,0.10084816813468933
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.09226146340370178,0.05004614591598511,0.564593493938446,0.2875933051109314
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.024670787155628204,0.004260126501321793,0.2617366909980774,0.6973084807395935
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.20763804018497467,0.12319756299257278,0.4741726219654083,0.1863660365343094
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.9893695116043091,0.0028366923797875643,0.0017386750550940633,0.004096173215657473
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.12568840384483337,0.11046844720840454,0.5756149888038635,0.1751239150762558
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.29774582386016846,0.16604290902614594,0.44504091143608093,0.06628810614347458
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.02565707452595234,0.04375693202018738,0.8611822724342346,0.0636250451207161
