0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.23155198991298676,0.5554643869400024,0.0995892807841301,0.09355546534061432
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.026300592347979546,0.11972726881504059,0.05835041031241417,0.793014407157898
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0033371669705957174,0.004932012874633074,0.004561366513371468,0.9849808216094971
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.0641540065407753,0.8063650131225586,0.05236097425222397,0.07500362396240234
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.5387118458747864,0.21096257865428925,0.10607864707708359,0.14053139090538025
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.0208114180713892,0.2272672951221466,0.03710036724805832,0.7110564112663269
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.0006540770409628749,0.002669042441993952,0.015359279699623585,0.9804090261459351
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.22038044035434723,0.15385034680366516,0.1637728363275528,0.4521912932395935
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.3955754339694977,0.28940916061401367,0.11693187057971954,0.19278806447982788
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.24434952437877655,0.26420482993125916,0.2901722192764282,0.19634036719799042
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.016747046262025833,0.013668539933860302,0.9582386612892151,0.008964046835899353
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.009107761085033417,0.9736014008522034,0.01244883332401514,0.00385646871291101
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.3482958972454071,0.34289610385894775,0.19845300912857056,0.10457739233970642
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.012796415947377682,0.9699942469596863,0.008007791824638844,0.008392094634473324
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.10560266673564911,0.8050735592842102,0.020154623314738274,0.06505992263555527
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.28981858491897583,0.5166575312614441,0.1117350235581398,0.07102310657501221
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.002870311727747321,0.9904610514640808,0.0030080608557909727,0.001610098872333765
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.4370785057544708,0.14413319528102875,0.13753284513950348,0.2778239846229553
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.0365833155810833,0.10421615839004517,0.1424466073513031,0.7121882438659668
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.16295018792152405,0.20279479026794434,0.384836882352829,0.24461719393730164
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.16715854406356812,0.30745160579681396,0.32728052139282227,0.18074145913124084
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.016917875036597252,0.03364521637558937,0.03872540220618248,0.9093642830848694
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.8716670274734497,0.06314335018396378,0.04477534070611,0.012629464268684387
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.01039722841233015,0.05280148610472679,0.879223644733429,0.05620688572525978
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.5736685395240784,0.24673178791999817,0.10285311192274094,0.06640695780515671
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,True,0.28314387798309326,0.4055849015712738,0.1799772083759308,0.12762294709682465
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.8821056485176086,0.05551686882972717,0.04531154781579971,0.013819240964949131
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,True,0.0016847304068505764,0.0043021091260015965,0.004041457548737526,0.9889121055603027
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,True,0.18697713315486908,0.2895958721637726,0.47746285796165466,0.04237723723053932
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.18956111371517181,0.42055967450141907,0.2216193974018097,0.16469353437423706
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.641213595867157,0.17805857956409454,0.039730239659547806,0.13652224838733673
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.29357343912124634,0.34322211146354675,0.16727310419082642,0.18954524397850037
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.9582118391990662,0.021503031253814697,0.008161629550158978,0.009844805113971233
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.019892500713467598,0.8591708540916443,0.020523956045508385,0.09198198467493057
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.2099609375,0.19724003970623016,0.3516184091567993,0.2235022485256195
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.2412792146205902,0.3622029721736908,0.24507881700992584,0.1271452158689499
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.29153451323509216,0.20036855340003967,0.20672892034053802,0.29153451323509216
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.14398546516895294,0.14398546516895294,0.10534201562404633,0.5519527196884155
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.2989468276500702,0.2119850367307663,0.24399331212043762,0.23648643493652344
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.9515155553817749,0.015622013248503208,0.005929447710514069,0.024195849895477295
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.2876550555229187,0.2422298640012741,0.18000994622707367,0.2831954061985016
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.34008777141571045,0.2819426953792572,0.18781429529190063,0.17100687325000763
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.06657881289720535,0.10474316775798798,0.6937671303749084,0.12833401560783386
